"ID","F1","F2","F3"
"R_2ZBtxhfrTWRfb2y",-0.219891065388883,0.0577150657163987,-0.41190101063391
"R_vfyda1NnGPLTX6F",-0.764807117711198,-0.689534998204917,-1.02466665465883
"R_ONFeiMVBjblIx0d",0.326315368365076,0.83444230211982,-0.733792678266123
"R_2SHmzdImYNordbY",0.56102379739048,0.277454764593048,0.58786724891925
"R_2D5KrOJ4VoGnWJE",-0.70918128885735,-0.991031952950244,-0.401189162369569
"R_2qt3i1D5rN2KLad",-0.955308444929492,-0.186629340002662,-0.74415649432422
"R_3kaIcELtVF5kZUF",0.0516538907516973,-0.544514195718303,1.55068884192944
"R_3GxnTOZw5D8EOoV",0.745191034294307,0.0428680478911089,0.754309291317045
"R_3nUCVNpm8xJB61L",2.13877789550416,1.3160692109753,1.33627896150013
"R_28SsI36rCyjXxCs",-1.1565461655987,-0.888165036514823,-0.687419188738299
"R_2dp5NdBoNA04n9d",1.11425851467697,0.655978892764654,0.251031066880032
"R_2YsstO9CZfrHBLS",-0.846221234695982,0.115290535147222,-0.782095468378966
"R_XGsJEhiZ9YdVTC9",-0.160510312243337,-0.559348152682378,-0.369520613360523
"R_5hYUBnaFe1p5Dix",1.57767059655103,1.29458291768056,-0.90482213986471
"R_b9qXv3gXy6Sbyr7",-0.326792582533057,-0.0989993844891952,0.651689502017575
"R_2q3Ep0u4S4zoFw0",0.133902657820881,-0.0892839853945975,0.0432212581142647
"R_3ezgM6caiHlyr1J",0.61433972772838,0.279980982418325,-0.747592750682868
"R_2rOvyBBaw7HvNkl",0.0609734042622418,0.0930608494248994,-0.033413676425237
"R_W6WDdxXiuYP54u5",-0.159585516131686,0.0281235254231117,-0.491250661064499
"R_1ODfK1GQDgEwczr",-0.789432627323813,-0.0405552200655684,-0.532090996618304
"R_1FJa74mUorDhL6j",1.16224458413303,1.46775816722889,1.04276797786732
"R_3M4ON8OT5gBuq21",-0.649820520904638,-0.0571133975297591,-0.35549036108227
"R_1LnEsoPOKOBaMQP",-1.19108032007886,-1.17785823972226,-0.232450809451365
"R_3G9ZlmUOJjU6cvH",-0.335215882994258,-0.583791247352395,0.436832582644907
"R_2v2CyuMS6sZripi",-0.854830979135988,-0.764964352824899,-0.430945121194926
"R_1nQ3RB9yKnhH7xU",-0.295217818682852,-0.515937582443764,-0.0182642848308959
"R_2zNK1fM2A90Y53e",1.70291815275733,1.30865823223385,1.29471796972513
"R_2tg7Ragl4qxkWxc",-0.254371614346571,-0.400723891389704,-0.431723649337318
"R_VJYvuMcb69tLF6h",-0.412257162462773,1.12165214439088,1.16585474752281
"R_3PM3h0limq3VzuO",0.334511670111891,0.427217696247813,-0.431577042126772
"R_1GBbnVlfLhbTRun",0.517883882468423,0.270689146334184,-0.225264494120471
"R_290sKb1LB0vlHg6",0.0742513679372145,0.196234281463917,-0.974226098721458
"R_21tejHgY5lfPDgS",-0.0935521725618195,0.16318489895686,-0.21045012292113
"R_cUObRrXPyz7GvK1",-0.623191857274178,-0.716513200637373,-0.874853872954461
"R_r6dZ1xfedLFhGGB",-0.555311108823085,0.00247879467752259,-0.76980235550066
"R_22zzNKhKEMvudea",-0.658634947859474,-0.298494625864929,-0.676478522723704
"R_1rcO0UghPw5LFEC",-0.347786106585609,-0.388081000984231,-0.862222337838934
"R_3qfbYhSdbdHq8q0",-0.413952371758686,-0.849657970092463,-0.415112999921813
"R_1OuHxva3QvWhSDk",-0.957287748091889,-1.18465231038665,-0.256656456101675
"R_2PhhOQBOJmQ1FJe",-0.35141056056287,0.0494803994531891,-0.675921861932518
"R_1pzzQ550A0FOh8j",-0.556866061993029,0.11196296096285,-0.510011294302837
"R_2YiaL1TqDJgi9XE",0.541936104697826,-0.0851462540862143,-0.319510555292212
"R_p0qyu5f0cpmqcnL",-0.0467673383050736,0.429129539304429,-0.465088517114001
"R_12bQEehFO7akKdV",-0.0855546914707268,-0.179597509133239,-0.685029009477854
"R_2xAke0ESeFi0Ota",0.0966165251925501,0.586035599713702,0.540650596234952
"R_3Vr2lerwXpWurjb",-0.488925331925691,-0.0458431011203852,-0.948396850722226
"R_cBHBmYS6tbomHgB",-0.476312309488139,0.392382503113181,1.8894483582082
"R_1kXQ2xgHOFUi7rj",-0.235887430776652,0.236515503137234,-0.787470637835742
"R_pKSt4xnIgx2KdaN",-0.907239365308284,-0.96621905976369,-0.366774754086986
"R_1hRSmd7gh1tN4io",0.194767521780431,0.665691745202206,-0.844924702687746
"R_u4VC8UIa8yu95kt",-1.02323046185954,-0.547518852821439,-0.879079640462605
"R_1kOIVZ4BgL9UFm9",-0.530145160337734,-0.431471668309095,-0.90758083301817
"R_8tSYmZePgc1TjMt",-1.1192650232887,-0.703978062556908,-0.979973159276062
"R_2q3n7N5DFWqNwOA",-0.991379307277861,-0.623629217716354,-0.536162137066742
"R_2uVOqA54MsIfhWe",0.0791571214496644,0.447902665195534,-0.012939258355067
"R_22zgZ6k8zzPKu5m",-0.296879960743376,-0.614972351878086,0.0509444678009812
"R_1ePFzMKTWZWF79R",1.20307027745901,1.04162388874176,-0.815192970330923
"R_pyr60JjKyjCT6mJ",2.25559711981407,1.91614589507519,0.72380957359848
"R_2OGODCqxLZtB5dw",0.899850268353016,1.13572482567703,-0.000769961796276558
"R_aWQMW4aYzzWeGBP",2.46062094081709,1.52201415352007,0.476639911979651
"R_2wAdmtOZNFKJMpv",1.98877615436367,0.407542800621139,-0.111410269373802
"R_AbpV4s4zmS73z57",-0.257369261912976,-0.605772396273047,1.3260582115526
"R_oXiVnX3aDb670fT",-0.56798499287753,-0.507878204699116,-0.114561381178206
"R_33s8ONhIdlBeXVm",-1.18833333224903,-1.28336446897178,-0.0700364007021934
"R_R9xswBMZq7wijLz",-1.18833333224903,-1.28336446897178,-0.0700364007021934
"R_1dMtnLlCR4ea3Pl",0.154314518429315,0.303940145414352,0.364831296878433
"R_1LHZ5iKg96j2d5R",-0.264733155688976,0.00936211172614959,-0.335972908382212
"R_22raDMe7Bd1HISD",-0.745269838065208,-1.26284690104564,-0.198180384538856
"R_2rpYK5ZsuUNBhn1",-0.24420687080352,-0.144124208998301,-0.0382969344457905
"R_2uwXSYuPtVnZOck",-0.930319080738956,-1.23057509552872,-0.203490521075991
"R_3ezvK9J3r3AP5HV",-0.70483056125294,-0.977127187047139,-0.287742996611208
"R_3kc6tqG26yiMIIo",-0.27193933836854,0.038868802525895,-0.218714026215735
"R_24FZBWctiruGhcB",-0.668591528747614,-0.0968754620698944,-0.929789464678514
"R_W96J0XWCz2seLbH",-0.545617599474743,-0.678524160517065,-0.261416098192567
"R_2rZXztf8nNwe9n6",-0.0575992604229948,0.271529498524454,0.0166578010123378
"R_eyTnrHA5Gf0hHS9",2.29045124096098,2.37743859252164,2.651506857876
"R_3GfcoNJYfHAoY18",-0.825292712570862,-0.508294699097199,-0.793432671197122
"R_SWdovm68ann9ulb",-0.122069160911324,-0.130736984728787,-0.687303685878038
"R_3NvKaJftB9RqpDf",0.0318366949240695,0.222927590145766,-0.896929329316414
"R_2U96vZAvr9eKmyz",-1.18349330244561,-1.19991352535403,-0.200002600166406
"R_12PGbpQ1H1xYxbZ",0.512250500176065,0.843559468084532,1.21001510441891
"R_3GAGONxkYLIk3Ey",-0.488253339274637,-0.88412510353684,-0.0472780443665196
"R_3Jk5asQgBij7cE4",0.0125514786849092,0.074875742788645,-0.966754781835974
"R_3gMCIkoioz4aCyK",1.14418130569152,1.21118025312697,-0.624645922417281
"R_3ktDPB4ycz8n4dB",-1.0799627012959,-1.04736369781985,-0.419114983571741
"R_XOiTe9aJe3bJGfL",0.697255061795163,0.577088150802617,-0.558383790079297
"R_2TGE2GZruVixuOD",0.468331721590131,1.61567195085506,-0.169392667497194
"R_2WMuJA3a42FtmnL",0.944924994902423,0.991916515558297,0.428497424201354
"R_1FbMWkz3Su0VraV",-0.664036638617795,-1.22678223612172,0.0465570538170308
"R_2ClJeIRJdLrzihD",-0.383796696723188,-0.452199405932831,-1.05097662217062
"R_1lsLXYTV1TkSpz2",-0.177908672169522,0.156136180145067,-0.866699600293949
"R_31SMzfjH4NqF64A",-0.937482007117403,-0.865094766678716,-0.729550338044586
"R_2uCWaHmNXhwpJBI",-0.296858622797133,-0.137582652088568,-0.640389284647984
"R_1i2LOeaF0kBRSHr",1.21484217663391,1.50109947929895,0.0436132376014403
"R_1melaJh6z1phTuc",1.27733289492833,0.056398076634357,0.782082951339412
"R_0lfUEgDhjl7P6IF",1.15313677474638,0.143555929828989,-0.449719812632725
"R_2PqkTS5xbMjJCPA",-1.09492841246697,-1.28347029791004,-0.0761873010930426
"R_3k0QW1keryYIlwG",-0.187859781411006,-0.15447378020115,-1.08126250174356
"R_1kZarXinN7NGAEl",-0.351465468580153,-0.100709236543043,-0.239109726033784
"R_2VfKucNVCa4Jwut",0.612125647419659,0.479091611962754,0.324464537764189
"R_29d1plcxpACDWTh",1.27056213491958,1.22625812769063,0.51530698673167
"R_1kGFNeOEKnJU2Uo",-0.665838387080334,-0.781561399524903,-0.283791408562463
"R_2tu5xzgVkff037q",0.193529654295823,0.489233459065909,0.0489737108986837
"R_1ponY4DztCZM9Er",-1.16622622520553,-1.05506692375032,-0.427486789809874
"R_2QVAa7I4WHx6ch2",-1.05069266787395,-1.18454648144839,-0.250505555710826
"R_NXAkJ5bzBOORxIZ",2.67226731859064,2.39929420366494,1.62165643034836
"R_2AKnPmrDbDFHdqU",-0.201656767101536,-0.345070339146554,0.0744550755416918
"R_1IiToj7jkGVMy6B",2.93038838730859,1.9828579354656,3.25512854383997
"R_3jVhkatadLQlF3a",-0.673545552408542,-0.681659331975519,-0.875714820027661
"R_1FkVeF5xQFGQefT",-0.84647958124101,-0.533737827881237,-0.407532994940853
"R_3j9w7hWp4qhUaJS",0.163997580332994,0.732739950453022,-0.612144756824949
"R_3P5jGLjXpMU1xyu",-0.688150404146037,-0.219208302758396,0.581042318784708
"R_27WfkPOZb6X6TdR",1.48370048662317,0.375659214131739,0.58638454477005
"R_3en9QJ3No04JgR3",-0.0308600503393697,-0.501442322146261,-0.45892119394228
"R_2xLfzyNFMVq11sw",1.72911908211019,2.13107709265906,2.3274926842674
"R_3JxewziMGMDTVdL",-1.1786532726422,-1.11646258173629,-0.329968799630619
"R_2S1XEUEqE6mGmJk",-1.20076037968569,-1.34476012695775,0.027481589477061
"R_214hgosXWQbpQNx",0.722322549008877,0.752249095316962,-1.01411583492478
"R_3CZWtwn6sq9nPnf",0.264092240696814,1.00677013863172,0.382185288153015
"R_30qKWyFTcuYMRDy",0.735623513751651,0.393554450954105,-0.0420130710420114
"R_20SV7bd4I1TfLKj",-0.0327424838045913,0.323451853236394,0.0528283037154171
"R_CmjVx02OmXamSTD",-0.852265367581279,-0.177268042007669,-0.387225633269898
"R_1JRv3Mg0dKAqm33",-0.503719698923381,-0.749773363274799,1.0072215497593
"R_1gvYyFru3iJdz78",-1.16622622520553,-1.05506692375032,-0.427486789809874
"R_1gdblziCw3wcEfV",-0.896937750178558,-0.263476949891329,-0.635660233109455
"R_8hUQXlVnZQYn6ZX",0.452425349961938,-0.0470761698685491,-0.0814641656038732
"R_1QLB1IX4zFlFOso",-0.682260511130318,-1.1032745721062,-0.365303403730068
"R_3Mo1yoKx8NOrPE2",1.19144225077382,0.839403344367451,0.873645973221265
"R_3hsxYJqtafnuoal",-0.940020670851808,-1.03980570878293,-0.484140645745142
"R_6MtlEPD6waAwnFn",-1.11626885355542,-0.729326281222586,-0.467617173459292
"R_24FMwSj91MUHPyC",0.277495834356489,0.582482881361899,0.503885987319848
"R_25AaIoyB1f2q7b7",0.25220400843526,-0.132279241385651,-0.361394774537221
"R_1dhP85WQtp8ST0w",-0.160989613624278,0.56574609611528,-0.815091054555711
"R_eXreJ9D5rMLBxEB",1.56680077017457,1.14942429534658,2.03126387632554
"R_1hAbjHsWRBagiws",-0.426190755986626,-0.395293553224778,-0.0131313790368262
"R_1l9O12ZplR5qx6r",-0.743063619414013,-1.24503298416829,-0.168821405943749
"R_2rMW91YdJEQtEfD",-1.15308815575852,-0.949627984617534,0.37088943886709
"R_XHvtymIptl1o9s5",0.251770268946433,0.209563179727896,1.24860493773695
"R_1LALcFw7nGacywa",1.57227362922526,1.46105769455422,1.00456119834266
"R_3m9nOCVK78zgItx",-0.735791176077835,-0.942976018599783,-0.603765864409046
"R_2PCefVxEDlEvnhS",-0.77434555734602,-0.429133614632771,-0.429568086307399
"R_1LijL0av3cXOBwZ",1.9629065678656,2.31770372165978,2.10890811206164
"R_1hLxaOnes5rWYQc",1.89210940320342,1.34151149890341,0.171771195502872
"R_2v6yOSZb7sHHUs3",-0.996044855537206,-1.12330530010811,-0.06741687916219
"R_31BFkinEHHdBc1b",-0.123333533298757,0.553991324786012,-0.0553716777610438
"R_1Q9qxkOIx51em3m",-1.1565461655987,-0.888165036514823,-0.687419188738299
"R_1n6ib4P1otpIFWs",-0.267812699324899,0.027125435793539,-0.316228288915988
"R_3gMXtEnYwaaA85k",-0.846062767519048,-0.272093765683743,-0.795090229736568
"R_R4R5R3e26XugcI9",-0.87797048873365,0.199866655474659,-0.542388249137319
"R_21jHqmaGLX2YA8n",-0.135278885988472,-0.0394393785208779,-0.474827508785252
"R_12zkS5FZ1X9Mz8p",0.151192302404587,0.272518809369469,0.31782826290841
"R_1P7b6l8BDKssd9P",-0.0269952185535072,-0.185143351207296,-0.572245218540043
"R_2flMoUQkzmuhF6y",0.187646829643239,0.0476644125103646,-0.91834856526811
"R_3neZTrzpCvjxOc5",1.41174388865557,1.01506607302877,1.10646738703626
"R_2UW9xiNLHM1lhc8",-1.16622622520553,-1.05506692375032,-0.427486789809874
"R_1gO5aMkIqrhpw2d",0.67754317307653,0.746777379416321,-0.0482719409130098
"R_1i2OnmO4dNKr4NN",0.168459379644668,0.417365410973187,0.0903440732649423
"R_3FQXKHFgY2tGq7e",-0.363083282478373,0.255794716985962,0.154173952483821
"R_4JDO8Tk2AgMic37",0.980498744226351,0.465237631157034,0.553167822173041
"R_26b6EM33NSyotGm",-0.102833738965885,-0.76905812645607,-0.213101238265622
"R_3qdFr7qC0OFmmPv",-1.18349330244561,-1.19991352535403,-0.200002600166406
"R_1zsxiR2XpTbCpaN",-0.32543365806669,1.43872871671687,-0.911299679623728
"R_20OmDZ4Gxf21ikr",-0.215388471397291,-0.144940009211371,0.318603908855504
"R_1d5ZNaPgtfUIsC2",-0.624896250930212,-1.30887551512597,-0.151165349904021
"R_xo0TbWnVg7D52yR",-1.05553269767737,-1.26799742506614,-0.120539356246613
"R_1ffIBbY37taUxXi",-0.835298138000517,-0.00860116467841913,-0.567960618063516
"R_3JCoweFwEEog59C",-0.370419859780187,-1.0806816810083,0.149399580387095
"R_20Z3vvjSZ9eMKke",0.502418098975852,0.284770889035719,-0.436692410696862
"R_3CPgDfeCdCavcAu",2.8918304039725,2.33414254372483,1.89141966509238
"R_2ZCCrU0TuGl4h2Q",2.08622640631804,1.18959215471049,1.99438416415502
"R_2EnqpP0I6kEwiWV",1.79474932535587,0.952998889247991,2.10450336635317
"R_RFd7AzLusuR9jAl",-0.746967909848238,-0.563470878021959,-0.695179069157069
"R_3M9XNoc8qJdD90L",-0.503760066045839,0.751461452309135,-0.874010375019367
"R_3P5zGmusRitoWXe",0.737218615611216,1.07824126464408,-0.852509150866657
"R_xbU37g7Bd6cNZ0R",-1.10735545990363,-1.34486595589601,0.0213306890862118
"R_2cACOTEDDulxJbO",2.05089284882499,2.12269589050015,-0.392345717054728
"R_2yjgN6gYtvmUfsG",0.608337222841426,1.74096215231941,-0.686349851706664
"R_3Pd9KYuFRUOQVYn",2.51257055262878,1.15228992677718,1.42790637384349
"R_tSOGasZbe6p1625",-0.974554825331971,-1.32949891199037,-0.0291722664582077
"R_2VaLF1VtC1sCKIB",-0.855673561634116,-0.35934422331711,-0.251152084628019
"R_41GuotnNIa5P1i9",1.02799890958319,1.31580920488674,2.23061516396849
"R_2rAu7hupbIuBq8s",1.0134741991292,1.44546596753766,1.23080150614673
"R_12FPIXwydTDC0QV",0.603531125084325,0.523910108524355,0.115418915549947
"R_2391iSbYwXs8I1V",-0.907787882440657,-0.658852507089027,-1.05455251786731
"R_1H2J4SVt3xyPPBU",-0.681009008273607,-0.227017357627117,0.566519612155726
"R_0xIBFfE1HCIxO9P",-1.18833333224903,-1.28336446897178,-0.0700364007021934
"R_20P8JjckYBgfDXT",-0.163529033545677,-0.0346660324316891,-0.50867320986953
"R_2bPHQjd5tIJC5hs",-1.02858556083045,-0.956248936226928,-0.607955944818506
"R_1qeddvm9UxRfjeK",-0.894750377967057,-0.856069874665674,-0.596108295087585
"R_27dn6xBwAPGropD",-0.479458165511021,-0.511115150290693,0.507689738864981
"R_3GE3EV369rSiXkl",1.62150841679118,2.24396027460922,2.32419664891677
"R_3s6XkLhU4pAvGdU",0.0435524399891417,-0.791867784568439,0.366740546532313
"R_2co2iB7sVEw58ZE",-0.862209672673809,-1.02312623854686,-0.0555692294312692
"R_3PNryZl0vU2i85l",0.428568302481969,0.388569250703072,-0.621036831624625
"R_2CcTUhfa1OxDpmX",-0.918873402144612,-0.0430371072460214,-0.720875761727378
"R_vZxeGjWuucw4JjP",-1.1786532726422,-1.11646258173629,-0.329968799630619
"R_3RyZafGCy3nzTve",-1.20076037968569,-1.34476012695775,0.027481589477061
"R_PA5cnDKLSie1bzz",0.94737049571957,0.53166834107927,-0.495473490553833
"R_3lKwuddSESPY9PV",-0.888291301422337,-1.3217956860599,-0.020800460220075
"R_22MkAzFwvpDAwXG",-0.595778571962638,-0.0803684321327568,-0.641798076757679
"R_3lAg4g6YXAeJQ8G",-0.00191414369252517,0.150545644012921,0.50090388271442
"R_3qKcD7qJ2kBspkR",-0.347707654826533,-0.468639278483739,0.404737465643053
"R_6AazyaeLXLPmlG1",2.19497950475541,1.56587558269408,2.03416543114371
"R_3OjksnIx7gy187t",-0.440016411138999,-0.261178125265768,-0.765580587943931
"R_1M6ysIIlAwHLLo3",-0.568187679689079,-1.03014328162604,0.116488378942023
"R_2xLwPJfctJuujOl",-1.12320192533242,-1.0017343977076,-0.0452703657816948
"R_2ZWVhSwA3Uz5qZw",-0.317687394556507,-0.430978986925324,-0.499235201188602
"R_2fkf4WeM5c2ZWsz",-0.377645405147542,-0.684353438991082,0.86207325632354
"R_2VrsC4CzAgZT75z",-0.226356375886825,-0.498825894939138,-1.07905098231672
"R_22FIdEO0XLHd3Rc",-0.389748851945903,-0.901148452715673,0.133647949738434
"R_2dg3nh9UtOP9PGS",1.20690359903028,1.24265312166725,1.05133748713514
"R_YPOFwVKbbmteO2Z",-1.1786532726422,-1.11646258173629,-0.329968799630619
"R_9ZAoHW4miRVioSd",-0.770164049338833,0.202159945325757,-0.31198810008143
"R_vJjWdniSxJUAoZX",-0.0668827460292138,-0.85074834074586,0.224601378688218
"R_217opgsJHmo5uaw",-0.364931538177022,-0.432362232960799,0.221252238870051
"R_2CBsaqS46FWGk2m",-0.775753163180714,-0.924356898730908,0.0507191826788378
"R_3Poj8PHnbQwY9fB",-1.19592034988228,-1.26130918334001,-0.102484609987152
"R_qEfahNrX7vWiyyJ",1.25989261868698,0.813737733761795,-0.574201633676277
"R_3qvBvlbrcHY4QWD",0.495470018086548,0.410730549150197,-0.698150876882806
"R_3oO2gjWz1RYunYV",0.155631820213397,-0.520546893680429,-0.222433991184517
"R_1ZYNaGvHQ9MML3b",0.973926333272535,1.01556508465479,-0.169379563067379
"R_3patxgbpmWyFgKG",0.316165590780126,-0.241050680788271,-0.206806564343666
"R_3IVLjf0YRmhugiR",-0.735064546453045,-0.577707869032866,-1.00221228838255
"R_A4GW0O0PSniR5rH",-0.877369306869464,-0.209890346774077,-0.747700929917692
"R_3nJCJaCB9bSajwu",0.903451163439074,1.20819145366069,0.651475909808967
"R_1j7lkNEuakIJgw8",-1.06795974511403,-1.32939308305211,-0.0230213660673585
"R_2YaB78LCYDkXoOX",-0.226377187350724,-0.286329817400878,-0.182223596424748
"R_3oAqVf1LMIODthf",0.451170013562251,-0.195239316754432,0.84414840243196
"R_22QYMa9jHZRtLBy",-0.184489633454617,-1.02391332493103,0.486171893780739
"R_2DN30Y98tQaCaxY",0.606546181173224,0.999170397387622,0.386000333218363
"R_DwXEqOapO8adgkh",1.40809114266865,1.41444096666826,1.04134477664033
"R_vJsIRXKlZBm6CLn",-1.16897321303536,-0.949560694500794,-0.589901198559045
"R_rj2XsUQDfCZLmxP",1.78844959206195,1.10564106415054,1.87477320237275
"R_12lO4nonaKk8knS",-0.209962783715419,-0.681842313807042,-0.123404901913966
"R_Tn1G5tFonjZ5q81",-0.923480231935715,-0.978386626863365,-0.11707611742145
"R_1jHYsT9oEgs3iXu",-1.17381324283878,-1.03301163811854,-0.459934999094832
"R_cCTk0ZbmT2HcsJX",0.946306309802277,0.822738103483426,1.16344869070739
"R_3qZHFPfMJWGUx2l",0.109342664879456,0.603024653048938,-0.748830793274224
"R_1QsGdUHOo6uCqzX",-0.915740263264413,-1.05899577728787,-0.286431373293729
"R_3Oc7JWQ4Beuecd1",-0.994607742226206,-0.670969310845809,-0.737604075236369
"R_25u1f2Rd6UzBtjo",-1.05887490329915,-0.946801306312212,-0.430791035783439
"R_ysEXnlp9X0WUNah",-0.630817242362619,0.00160826577436506,-1.14419323764181
"R_263EW3n9nC5ma6w",0.0131371263363563,-0.202360815523427,-0.427070574253335
"R_2A0VdWy95GdYcVI",-0.553700722875616,0.00619237883046614,0.299522952231375
"R_datzLFwp6Eh6buh",0.0476617012548717,0.119968981835286,0.536940646313744
"R_10UhXHlWKRLoHcf",-0.415081802498779,0.263724338632976,-0.275242430618587
"R_3NU7e8qE4wyK52x",-0.791552856938652,-1.15425248225449,-0.391596985145175
"R_Ol2IjdQc1vTbDKF",-0.116453244515576,-0.00339904396252948,-0.716721694236123
"R_2ClDChouJVher8i",0.0267836631365583,0.0951391931270061,-0.0920803264909408
"R_10UwFOEZvCUUv2M",0.255358607705865,-0.149075369578331,0.53998225745627
"R_2rSFD879r6WgHaI",0.0419910983135654,-0.530733992068294,0.279875682149795
"R_2YtWMto2KlvWY2C",0.4174916463776,0.539939274974415,-0.132443156135388
"R_CeIw4IYww8UmHg5",-0.524496840382196,-0.91246824369491,-0.0683892732720516
"R_2zA4pmzAtfPiZiN",-0.359823811988478,-0.650393428537584,-0.534799935217727
"R_1d4UEAEdcredFYV",-0.879784666795988,-0.619963274575489,-0.939035977566283
"R_1hLK6uDX4fuSMxR",-0.464022658116596,-0.699671335485469,-0.52361298861558
"R_WpscaRkEw6p9bb3",0.177163969719064,0.0318978978160252,-0.341823438310222
"R_2CpsIbyyqY5SRgB",0.0508203967909607,1.18151008467122,0.972640982791851
"R_cwF0qyaswCPE0Ol",2.56697232450322,1.7767427578591,1.87009487737423
"R_3GeurMErKoSu0SC",2.66536120282482,2.30247700511414,2.05041806810337
"R_12GBETL8fR64gI8",-0.16553403832744,-0.268055769288972,-0.454744590512456
"R_2mmuDWhciVacmqt",1.5543737227379,1.08802863736061,2.1287818665048
"R_2AEUIn01UVrc0N4",2.21250229760875,0.993738826511171,1.09009369351503
"R_saQ2oEEbre9Trzz",-0.916874583144787,0.125700417801589,-0.504495158608625
"R_SBsBT0aPqmd0moF",-0.186744682775955,0.24248628411367,0.30785390003603
"R_vesBiJxyZUmbMyt",-0.0572827136552601,-0.48892303430776,0.430792628270478
"R_300uj3qlIrQ5hDn",0.411170739915289,0.493697177574501,0.778194831314988
"R_6u7R1JvHuw1hEtP",-0.00191414369252517,0.150545644012921,0.50090388271442
"R_1FgLper2hLClFrX",-0.569344586958986,-0.381206354957761,-0.82763216085611
"R_2CdXBwCc1u7ZbsX",0.476251838817172,1.56322018243815,0.97288440581334
"R_1FFnNC4vyGHOdZi",-1.1786532726422,-1.11646258173629,-0.329968799630619
"R_yZPuoIQ540cgCgF",-0.844077087335341,-0.865200595616972,-0.735701238435435
"R_2xL6W5P66oThOCl",0.116488926960486,0.0463671009938687,-0.585057609247764
"R_2D19cKQCI8ZtjG8",-0.103538687597149,0.0640009515508624,-0.682551101720776
"R_20S5JGgJfmzczNX",0.346110441308075,0.661538191344647,1.45580148748057
"R_ureNt7r78zFK5NL",-1.07823502251282,-1.2806050807832,0.0890737620734119
"R_2xRdLAfXCBnTHev",-0.0320706152251642,-0.197618825999946,0.28668771540172
"R_sTgSVTMDZf5clpL",-0.522587312791797,0.156547702887768,0.338529214362456
"R_2SwBoyENk8pmEFv",-1.10342191018513,-0.283705426534191,-0.89285053913966
"R_qO8KG1MvhWJz3Wh",-1.18833333224903,-1.28336446897178,-0.0700364007021934
"R_3TKQS4M5Jos3yH7",-1.14294904550677,-0.598295708566646,-0.106112495231276
"R_ZwdEN5stNHZljvb",-0.0112409632004257,-0.0396434653255758,-0.374215451457489
"R_WC0AAEKz8rImmfT",-0.0348337221340868,-0.398604247257454,-0.472925866216811
"R_T6f8nIPvoXyCBA5",-0.947162066724237,-1.03199665391421,-0.46961793911616
"R_2eW2JyPhmen8OZf",-0.758398353672299,-0.958322141564223,-0.586636692982686
"R_3phFV51D8bq23br",0.599493997393957,-0.0622700055371641,0.218576430382277
"R_cZ1RpkIxqfwD2mt",0.691180029372884,0.0398855138808949,-0.780738374656141
"R_3n8EDxGeYHhLgwE",0.700735362450364,0.872353458925866,1.03745079959781
"R_e8VmzVpVObsLayl",1.31556767984346,1.42068507408732,1.41829411251531
"R_3P5fch27lETmtRH",-0.316564011245646,-0.202550362949419,1.02372620370437
"R_0jLfZa6pRAqxn8Z",0.0788974896275673,0.30622405711782,-0.746288862052737
"R_2TC3m4k8C5oSOuf",2.78138574846727,2.59408010137963,1.9063866247309
"R_27mbM5iPPeyqGex",-0.126796903982352,-0.0854151168036901,1.58301437529597
"R_3KHrG1Xlx2bidNh",-0.0101584277863429,-0.179634842302398,-0.606836498164415
"R_2afShBzurnXHTgG",0.421541618991372,0.121369688510551,-0.336725922033249
"R_1eFdLabKM0NH4kz",-0.326800689830898,0.0335489509778215,-0.772275677263203
"R_eqvfwQevFoiDP3P",2.55008384713063,1.96235262451922,2.7784395493099
"R_1hQCZSqAldVhy1r",-1.0512878856659,-0.968856591943987,-0.398342826498481
"R_1jJS5YssfHUkpPw",0.0624943854358867,0.146866871868185,0.175286081289711
"R_reebtTmmnwr4XcZ",-0.599090834201633,-0.904972420097327,0.0403608950490646
"R_2XooYk1GOpmM2jz",1.69029544475408,2.22972768789199,-0.0548060143388533
"R_22tb8CwiO03K7is",-0.794565327849995,-0.168313797712988,-0.650899178225269
"R_1gjxuOZFS1gHjPW",-0.308157794252753,-0.626320973298027,-0.625452269147244
"R_3Pi4gIei6vBUG4c",0.0175872659396601,0.269264847018497,0.470771069552682
"R_qR9CGQWm9RQ2oBX",-0.904118595484172,-0.725796152244394,0.689242233999896
"R_dnC9r9iOMmBBTJT",-0.600306490031497,-0.298128562371496,-0.738469961134714
"R_SE2wonCaqnFQGK5",-0.26041024105457,-0.361355327375381,-0.0935719330744127
"R_12z57G11crATqwk",-1.01230771178046,-0.835896060232739,-0.196703174793125
"R_5uWeWX0bEciYQhP",0.522621131490416,0.306792947342353,0.0736540200381699
"R_xlmX1qQ8InUeO5P",-0.455284669379255,-0.237287201821875,-0.321715795181711
"R_2wo5Py1kiw3mfUo",-0.491257707885377,-0.235737365031098,-0.315016134918523
"R_3rHQVwj4gLPr6cG",-0.955013873919427,0.18212006601225,-0.61079379005845
"R_2CQdmDaYznelSkk",-1.09492841246697,-1.28347029791004,-0.0761873010930426
"R_308kZgL0sBPTjkX",-1.1786532726422,-1.11646258173629,-0.329968799630619
"R_2RQhVQg7iQ4GDAg",-0.84133009950551,-0.970706824866493,-0.573286829686264
